id,zip,sizeRank,year,month,medianPrice,zcta,nbhLabel,boroLabel
5402,11694,5812,2016,4,425.443363844394,11694,"Neponsit, Rockaway Park",Queens
5403,11694,5812,2016,5,422.388059701493,11694,"Neponsit, Rockaway Park",Queens
5404,11694,5812,2016,6,420.72368421052596,11694,"Neponsit, Rockaway Park",Queens
5405,11694,5812,2016,7,400.772095959596,11694,"Neponsit, Rockaway Park",Queens
5406,11694,5812,2016,8,400.772095959596,11694,"Neponsit, Rockaway Park",Queens
5407,11694,5812,2016,9,392.09629629629603,11694,"Neponsit, Rockaway Park",Queens
5408,11694,5812,2016,10,413.00065659881795,11694,"Neponsit, Rockaway Park",Queens
5409,11694,5812,2016,11,419.264214046823,11694,"Neponsit, Rockaway Park",Queens
5410,11694,5812,2016,12,433.587727412889,11694,"Neponsit, Rockaway Park",Queens
5411,11694,5812,2017,1,419.0,11694,"Neponsit, Rockaway Park",Queens
5412,11694,5812,2017,2,428.571428571429,11694,"Neponsit, Rockaway Park",Queens
5413,11694,5812,2017,3,423.23679154659,11694,"Neponsit, Rockaway Park",Queens
5414,11694,5812,2017,4,437.98717948717996,11694,"Neponsit, Rockaway Park",Queens
5415,11694,5812,2017,5,433.666666666667,11694,"Neponsit, Rockaway Park",Queens
5416,11694,5812,2017,6,450.751879699248,11694,"Neponsit, Rockaway Park",Queens
5417,11694,5812,2017,7,448.833034111311,11694,"Neponsit, Rockaway Park",Queens
5418,11694,5812,2017,8,466.075655947919,11694,"Neponsit, Rockaway Park",Queens
5419,11694,5812,2017,9,485.85453100159003,11694,"Neponsit, Rockaway Park",Queens
5420,11694,5812,2017,10,505.893382352941,11694,"Neponsit, Rockaway Park",Queens
5421,11694,5812,2017,11,451.31683958499605,11694,"Neponsit, Rockaway Park",Queens
5422,11694,5812,2017,12,459.85401459854006,11694,"Neponsit, Rockaway Park",Queens
5423,11694,5812,2018,1,451.31683958499605,11694,"Neponsit, Rockaway Park",Queens
5424,11694,5812,2018,2,428.19548872180496,11694,"Neponsit, Rockaway Park",Queens
5425,11427,6066,2014,3,329.14093760806196,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5426,11427,6066,2014,4,318.079001614484,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5427,11427,6066,2014,5,330.998248686515,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5428,11427,6066,2014,6,351.01442538387704,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5429,11427,6066,2014,7,327.774556485842,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5430,11427,6066,2014,8,338.451695457454,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5431,11427,6066,2014,9,352.043240389691,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5432,11427,6066,2014,10,359.468954248366,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5433,11427,6066,2014,11,346.20418848167503,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5434,11427,6066,2014,12,339.039046955374,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5435,11427,6066,2015,1,339.58333333333303,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5436,11427,6066,2015,2,348.471610946537,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5437,11427,6066,2015,3,334.093697592976,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5438,11427,6066,2015,4,346.97807486631007,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5439,11427,6066,2015,5,352.778046653586,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5440,11427,6066,2015,6,366.180528182893,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5441,11427,6066,2015,7,371.915734422628,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5442,11427,6066,2015,8,372.51363938789103,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5443,11427,6066,2015,9,371.317829457364,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5444,11427,6066,2015,10,377.71038631574896,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5445,11427,6066,2015,11,371.317829457364,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5446,11427,6066,2015,12,367.70489336085296,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5447,11427,6066,2016,1,367.70489336085296,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5448,11427,6066,2016,2,367.573529411765,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5449,11427,6066,2016,3,371.20229056155097,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5450,11427,6066,2016,4,379.778672032193,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5451,11427,6066,2016,5,391.698113207547,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5452,11427,6066,2016,6,391.336610935454,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5453,11427,6066,2016,7,401.01781170483497,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5454,11427,6066,2016,8,413.96674818869496,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5455,11427,6066,2016,9,407.072368421053,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5456,11427,6066,2016,10,406.25,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5457,11427,6066,2016,11,407.34693877551,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5458,11427,6066,2016,12,407.116348886973,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5459,11427,6066,2017,1,414.104033365924,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5460,11427,6066,2017,2,406.79846938775495,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5461,11427,6066,2017,3,403.211426767677,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5462,11427,6066,2017,4,432.087791607397,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5463,11427,6066,2017,5,448.616770358687,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5464,11427,6066,2017,6,430.63432180227994,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5465,11427,6066,2017,7,410.361842105263,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5466,11427,6066,2017,8,417.65727886977896,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5467,11427,6066,2017,9,417.37011670761706,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5468,11427,6066,2017,10,432.583418796761,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5469,11427,6066,2017,11,429.33006535947703,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5470,11427,6066,2017,12,409.591867432687,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5471,11427,6066,2018,1,445.847958412938,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5472,11427,6066,2018,2,422.994359602816,11427,"Bellaire, Hollis Hills, Queens Village",Queens
5473,11356,6477,2016,2,432.39384093509904,11356,College Point,Queens
5474,11356,6477,2016,3,487.723374240917,11356,College Point,Queens
5475,11356,6477,2016,4,517.225008393487,11356,College Point,Queens
5476,11356,6477,2016,5,522.8040540540541,11356,College Point,Queens
5477,11356,6477,2016,6,514.002636333741,11356,College Point,Queens
5478,11356,6477,2016,7,485.83743842364504,11356,College Point,Queens
5479,11356,6477,2016,8,496.889177651556,11356,College Point,Queens
5480,11356,6477,2016,9,493.41021416804,11356,College Point,Queens
5481,11356,6477,2016,10,480.39560439560404,11356,College Point,Queens
5482,11356,6477,2016,11,489.37177375068603,11356,College Point,Queens
5483,11356,6477,2016,12,494.37359339835,11356,College Point,Queens
5484,11356,6477,2017,1,477.604166666667,11356,College Point,Queens
5485,11356,6477,2017,2,465.333333333333,11356,College Point,Queens
5486,11356,6477,2017,3,479.453683687163,11356,College Point,Queens
5487,11356,6477,2017,4,494.37359339835,11356,College Point,Queens
5488,11356,6477,2017,5,559.26724137931,11356,College Point,Queens
5489,11356,6477,2017,6,545.4545454545449,11356,College Point,Queens
5490,11356,6477,2017,7,516.048888888889,11356,College Point,Queens
5491,11356,6477,2017,8,563.603848330504,11356,College Point,Queens
5492,11356,6477,2017,9,532.0,11356,College Point,Queens
5493,11356,6477,2017,10,506.756756756757,11356,College Point,Queens
5494,11356,6477,2017,11,544.385185185185,11356,College Point,Queens
5495,11356,6477,2017,12,529.04126984127,11356,College Point,Queens
5496,11356,6477,2018,1,545.422951915951,11356,College Point,Queens
5497,11356,6477,2018,2,556.974978068165,11356,College Point,Queens
5498,10018,6679,2015,5,2133.5498018048397,10018,Midtown West,Manhattan
5499,10018,6679,2015,6,1896.20758483034,10018,Midtown West,Manhattan
5500,10018,6679,2015,7,2019.0641247833603,10018,Midtown West,Manhattan
5501,10018,6679,2015,8,2019.0641247833603,10018,Midtown West,Manhattan
5502,10018,6679,2015,9,1963.8879064681198,10018,Midtown West,Manhattan
5503,10018,6679,2015,10,1880.67640652305,10018,Midtown West,Manhattan
5504,10018,6679,2015,11,2113.4020618556697,10018,Midtown West,Manhattan
5505,10018,6679,2015,12,2124.88284910965,10018,Midtown West,Manhattan
5506,10018,6679,2016,1,2411.3080428213298,10018,Midtown West,Manhattan
5507,10018,6679,2016,2,2375.95760566123,10018,Midtown West,Manhattan
5508,10018,6679,2016,3,2254.66342254663,10018,Midtown West,Manhattan
5509,10018,6679,2016,4,2406.72844480258,10018,Midtown West,Manhattan
5510,10018,6679,2016,5,2307.5298151982,10018,Midtown West,Manhattan
5511,10018,6679,2016,6,2376.10990673454,10018,Midtown West,Manhattan
5512,10018,6679,2016,7,2313.14432989691,10018,Midtown West,Manhattan
5513,10018,6679,2016,8,2464.25884123401,10018,Midtown West,Manhattan
5514,10018,6679,2016,9,2316.36597938144,10018,Midtown West,Manhattan
5515,10018,6679,2016,10,2313.14432989691,10018,Midtown West,Manhattan
5516,10018,6679,2016,11,2332.58088788563,10018,Midtown West,Manhattan
5517,10018,6679,2016,12,2341.22516979138,10018,Midtown West,Manhattan
5518,10018,6679,2017,1,2431.89824676389,10018,Midtown West,Manhattan
5519,10018,6679,2017,2,2431.89824676389,10018,Midtown West,Manhattan
5520,10018,6679,2017,3,2426.47058823529,10018,Midtown West,Manhattan
5521,10018,6679,2017,4,2337.79934741048,10018,Midtown West,Manhattan
5522,10018,6679,2017,5,2337.79934741048,10018,Midtown West,Manhattan
5523,10018,6679,2017,6,2343.01780693533,10018,Midtown West,Manhattan
5524,10018,6679,2017,7,2408.62230552952,10018,Midtown West,Manhattan
5525,10018,6679,2017,8,2426.47058823529,10018,Midtown West,Manhattan
5526,10018,6679,2017,9,2426.47058823529,10018,Midtown West,Manhattan
5527,10018,6679,2017,10,2446.11059044049,10018,Midtown West,Manhattan
5528,10018,6679,2017,11,2525.3950338600503,10018,Midtown West,Manhattan
5529,10018,6679,2017,12,2593.10986964618,10018,Midtown West,Manhattan
5530,10018,6679,2018,1,2593.10986964618,10018,Midtown West,Manhattan
5531,10018,6679,2018,2,2571.94996868314,10018,Midtown West,Manhattan
5532,11429,6848,2016,11,320.658342792281,11429,"Bellaire, Queens Village",Queens
5533,11429,6848,2016,12,324.60317460317503,11429,"Bellaire, Queens Village",Queens
5534,11429,6848,2017,1,335.625697767145,11429,"Bellaire, Queens Village",Queens
5535,11429,6848,2017,2,325.338253382534,11429,"Bellaire, Queens Village",Queens
5536,11429,6848,2017,3,347.221405228758,11429,"Bellaire, Queens Village",Queens
5537,11429,6848,2017,4,346.320346320346,11429,"Bellaire, Queens Village",Queens
5538,11429,6848,2017,5,347.908394781622,11429,"Bellaire, Queens Village",Queens
5539,11429,6848,2017,6,349.191682486948,11429,"Bellaire, Queens Village",Queens
5540,11429,6848,2017,7,351.876675603217,11429,"Bellaire, Queens Village",Queens
5541,11429,6848,2017,8,368.04164997997594,11429,"Bellaire, Queens Village",Queens
5542,11429,6848,2017,9,354.271390374332,11429,"Bellaire, Queens Village",Queens
5543,11429,6848,2017,10,357.758620689655,11429,"Bellaire, Queens Village",Queens
5544,11429,6848,2017,11,351.225694123448,11429,"Bellaire, Queens Village",Queens
5545,11429,6848,2017,12,351.876675603217,11429,"Bellaire, Queens Village",Queens
5546,11429,6848,2018,1,348.89805893621804,11429,"Bellaire, Queens Village",Queens
5547,11429,6848,2018,2,356.917245735944,11429,"Bellaire, Queens Village",Queens
5548,10005,6865,2010,1,1197.73210489015,10005,Financial District,Manhattan
5549,10005,6865,2010,2,1194.3107379114501,10005,Financial District,Manhattan
5550,10005,6865,2010,3,1146.7472796755999,10005,Financial District,Manhattan
5551,10005,6865,2010,4,1131.1295790598401,10005,Financial District,Manhattan
5552,10005,6865,2010,5,1108.9270923813401,10005,Financial District,Manhattan
5553,10005,6865,2010,6,1026.8691588785,10005,Financial District,Manhattan
5554,10005,6865,2010,7,1015.63721657545,10005,Financial District,Manhattan
5555,10005,6865,2010,8,1063.5280771412401,10005,Financial District,Manhattan
5556,10005,6865,2010,9,1076.2331838564999,10005,Financial District,Manhattan
5557,10005,6865,2010,10,1098.51169383416,10005,Financial District,Manhattan
5558,10005,6865,2010,11,1095.22848819717,10005,Financial District,Manhattan
5559,10005,6865,2010,12,1094.67455621302,10005,Financial District,Manhattan
5560,10005,6865,2011,1,1098.51169383416,10005,Financial District,Manhattan
5561,10005,6865,2011,2,1047.9573712255801,10005,Financial District,Manhattan
5562,10005,6865,2011,3,1063.5280771412401,10005,Financial District,Manhattan
5563,10005,6865,2011,4,1100.0,10005,Financial District,Manhattan
5564,10005,6865,2011,5,1095.7824201813198,10005,Financial District,Manhattan
5565,10005,6865,2011,6,1094.32882460079,10005,Financial District,Manhattan
5566,10005,6865,2011,7,1095.7824201813198,10005,Financial District,Manhattan
5567,10005,6865,2011,8,1098.51169383416,10005,Financial District,Manhattan
5568,10005,6865,2011,9,1102.99921073402,10005,Financial District,Manhattan
5569,10005,6865,2011,10,1079.4403377252302,10005,Financial District,Manhattan
5570,10005,6865,2011,11,1097.14705700774,10005,Financial District,Manhattan
5571,10005,6865,2011,12,1101.0260457774302,10005,Financial District,Manhattan
5572,10005,6865,2012,1,1091.1350441265,10005,Financial District,Manhattan
5573,10005,6865,2012,2,1078.99901864573,10005,Financial District,Manhattan
5574,10005,6865,2012,3,1084.2373962986599,10005,Financial District,Manhattan
5575,10005,6865,2012,4,1065.38734896944,10005,Financial District,Manhattan
5576,10005,6865,2012,5,1094.67455621302,10005,Financial District,Manhattan
5577,10005,6865,2012,6,1087.1459694989098,10005,Financial District,Manhattan
5578,10005,6865,2012,7,1101.0260457774302,10005,Financial District,Manhattan
5579,10005,6865,2012,8,1087.1459694989098,10005,Financial District,Manhattan
5580,10005,6865,2012,9,1068.1907765076899,10005,Financial District,Manhattan
5581,10005,6865,2012,10,1047.18227842716,10005,Financial District,Manhattan
5582,10005,6865,2012,11,1074.90964399735,10005,Financial District,Manhattan
5583,10005,6865,2012,12,1081.73076923077,10005,Financial District,Manhattan
5584,10005,6865,2013,1,1085.3629255778599,10005,Financial District,Manhattan
5585,10005,6865,2013,2,1081.73076923077,10005,Financial District,Manhattan
5586,10005,6865,2013,3,1080.74981975487,10005,Financial District,Manhattan
5587,10005,6865,2013,4,1032.65976223494,10005,Financial District,Manhattan
5588,10005,6865,2013,5,1023.5026535254,10005,Financial District,Manhattan
5589,10005,6865,2013,6,1016.7173252279599,10005,Financial District,Manhattan
5590,10005,6865,2013,7,1047.5234270414999,10005,Financial District,Manhattan
5591,10005,6865,2013,8,1053.4051935325801,10005,Financial District,Manhattan
5592,10005,6865,2013,9,1053.4051935325801,10005,Financial District,Manhattan
5593,10005,6865,2013,10,1084.2373962986599,10005,Financial District,Manhattan
5594,10005,6865,2013,11,1140.54803490757,10005,Financial District,Manhattan
5595,10005,6865,2013,12,1086.12531969309,10005,Financial District,Manhattan
5596,10005,6865,2014,1,1144.1963509397199,10005,Financial District,Manhattan
5597,10005,6865,2014,2,1156.125,10005,Financial District,Manhattan
5598,10005,6865,2014,3,1215.75564442519,10005,Financial District,Manhattan
5599,10005,6865,2014,4,1209.3425605536302,10005,Financial District,Manhattan
5600,10005,6865,2014,5,1237.43317379625,10005,Financial District,Manhattan
5601,10005,6865,2014,6,1272.12929448406,10005,Financial District,Manhattan
5602,10005,6865,2014,7,1225.94439757233,10005,Financial District,Manhattan
5603,10005,6865,2014,8,1222.38805970149,10005,Financial District,Manhattan
5604,10005,6865,2014,9,1277.49747729566,10005,Financial District,Manhattan
5605,10005,6865,2014,10,1303.71449380918,10005,Financial District,Manhattan
5606,10005,6865,2014,11,1332.85577841452,10005,Financial District,Manhattan
5607,10005,6865,2014,12,1336.65135273099,10005,Financial District,Manhattan
5608,10005,6865,2015,1,1324.02023844494,10005,Financial District,Manhattan
5609,10005,6865,2015,2,1342.63844969307,10005,Financial District,Manhattan
5610,10005,6865,2015,3,1343.2556752843,10005,Financial District,Manhattan
5611,10005,6865,2015,4,1329.7749573506599,10005,Financial District,Manhattan
5612,10005,6865,2015,5,1342.63844969307,10005,Financial District,Manhattan
5613,10005,6865,2015,6,1366.01307189542,10005,Financial District,Manhattan
5614,10005,6865,2015,7,1379.31034482759,10005,Financial District,Manhattan
5615,10005,6865,2015,8,1377.15517241379,10005,Financial District,Manhattan
5616,10005,6865,2015,9,1394.9433304272,10005,Financial District,Manhattan
5617,10005,6865,2015,10,1429.0200545479001,10005,Financial District,Manhattan
5618,10005,6865,2015,11,1452.2821576763502,10005,Financial District,Manhattan
5619,10005,6865,2015,12,1454.26359032704,10005,Financial District,Manhattan
5620,10005,6865,2016,1,1467.04326923077,10005,Financial District,Manhattan
5621,10005,6865,2016,2,1473.75,10005,Financial District,Manhattan
5622,10005,6865,2016,3,1502.1489971346698,10005,Financial District,Manhattan
5623,10005,6865,2016,4,1535.0,10005,Financial District,Manhattan
5624,10005,6865,2016,5,1551.1932115494901,10005,Financial District,Manhattan
5625,10005,6865,2016,6,1519.1897654584197,10005,Financial District,Manhattan
5626,10005,6865,2016,7,1503.46191889219,10005,Financial District,Manhattan
5627,10005,6865,2016,8,1513.33813987022,10005,Financial District,Manhattan
5628,10005,6865,2016,9,1514.83788618212,10005,Financial District,Manhattan
